hour,day,month,trip_seconds,trip_miles,trip_total,_#NO_CLASS#_
0.125000,0.966667,0.545455,0.033877,0.200000,0.012248,-1
0.166667,0.000000,0.636364,0.199498,2.660000,0.104866,-1
0.750000,0.500000,0.363636,0.063990,0.320000,0.025000,-1
0.822917,0.033333,0.363636,0.026349,0.160000,0.010906,-1
0.291667,0.100000,0.727273,0.094103,0.240000,0.019631,-1
0.312500,0.966667,0.727273,0.033877,0.120000,0.010235,-1
0.145833,0.466667,0.818182,0.056462,0.200000,0.014262,-1
0.250000,1.000000,0.636364,0.056462,0.160000,0.013591,-1
0.104167,0.333333,0.181818,0.063990,0.320000,0.018289,-1
0.135417,0.533333,0.909091,0.033877,0.120000,0.010906,-1
0.760417,0.766667,0.545455,0.124216,1.160000,0.045134,-1
0.468750,0.233333,0.636364,0.048934,0.280000,0.015604,-1
0.583333,0.266667,0.545455,0.056462,0.200000,0.014262,-1
0.447917,0.800000,0.454545,0.041405,0.220000,0.020973,-1
0.083333,0.166667,0.363636,0.048934,0.220000,0.014262,-1
0.270833,0.066667,0.454545,0.063990,0.120000,0.014262,-1
0.395833,0.700000,1.000000,0.357591,2.560000,0.104195,-1
0.614583,0.533333,0.090909,0.071518,0.540000,0.026342,-1
0.562500,0.166667,0.818182,0.056462,0.240000,0.022315,-1
0.697917,0.833333,0.545455,0.071518,0.500000,0.021611,-1
0.052083,0.700000,0.000000,0.056462,0.520000,0.021611,-1
0.354167,0.666667,0.000000,0.184442,4.080000,0.137081,-1
0.333333,0.233333,0.181818,0.018821,0.100000,0.008893,-1
0.291667,0.366667,0.727273,0.124216,0.280000,0.028322,-1
0.239583,0.533333,0.636364,0.184442,2.720000,0.101510,-1
0.604167,0.300000,0.454545,0.101631,0.460000,0.029027,-1
0.729167,0.333333,0.363636,0.086575,0.640000,0.025671,-1
0.645833,0.033333,1.000000,0.124216,1.520000,0.065604,-1
0.072917,0.400000,0.636364,0.033877,0.180000,0.014933,-1
0.083333,0.400000,0.090909,0.116688,0.720000,0.031711,-1
0.614583,0.833333,0.000000,0.041405,0.160000,0.012248,-1
0.625000,0.933333,0.727273,0.063990,0.080000,0.026846,-1
0.187500,0.866667,0.000000,0.086575,0.460000,0.023658,-1
0.062500,0.600000,1.000000,0.063990,0.460000,0.020973,-1
0.802083,0.733333,0.545455,0.101631,0.900000,0.042785,-1
0.062500,0.166667,0.272727,0.041405,0.300000,0.015604,-1
0.072917,0.600000,0.090909,0.109159,0.700000,0.032383,-1
0.145833,0.400000,0.272727,0.026349,0.160000,0.015101,-1
0.625000,0.700000,0.545455,0.169385,1.500000,0.056544,-1
0.666667,0.200000,1.000000,0.048934,0.240000,0.024329,-1
0.708333,0.533333,0.727273,0.041405,0.200000,0.016946,-1
0.125000,0.600000,0.000000,0.048934,0.120000,0.012248,-1
0.843750,0.533333,0.818182,0.056462,0.340000,0.016946,-1
0.260417,0.200000,0.818182,0.056462,0.320000,0.020302,-1
0.593750,0.533333,0.181818,0.003764,0.040000,0.005537,-1
0.833333,0.900000,0.000000,0.011292,0.220000,0.010906,-1
0.135417,0.900000,0.000000,0.041405,0.120000,0.010906,-1
0.270833,0.433333,0.636364,0.033877,0.140000,0.024329,-1
0.197917,0.800000,0.636364,0.011292,0.100000,0.008221,-1
0.843750,0.266667,0.000000,0.109159,1.760000,0.058557,-1
0.114583,0.266667,0.090909,0.041405,0.240000,0.013591,-1
0.593750,0.000000,0.909091,0.237139,3.300000,0.120302,-1
0.145833,0.366667,1.000000,0.041405,0.140000,0.012248,-1
0.760417,0.766667,0.363636,0.079046,0.600000,0.029698,-1
0.458333,0.800000,0.545455,0.146801,0.920000,0.042450,-1
0.729167,1.000000,0.636364,0.048934,0.220000,0.016275,-1
0.218750,0.800000,0.272727,0.048934,0.200000,0.013591,-1
0.822917,1.000000,0.818182,0.063990,0.420000,0.029362,-1
0.260417,0.733333,0.727273,0.011292,0.040000,0.006879,-1
0.135417,0.233333,0.727273,0.063990,0.260000,0.017617,-1
0.250000,0.666667,0.818182,0.086575,0.600000,0.029698,-1
0.583333,0.933333,0.181818,0.026349,0.140000,0.012248,-1
0.156250,0.233333,0.909091,0.071518,0.840000,0.039430,-1
0.843750,0.466667,0.000000,0.063990,0.540000,0.023658,-1
0.197917,0.200000,0.454545,0.056462,0.460000,0.023658,-1
0.781250,0.633333,0.636364,0.041405,0.280000,0.014262,-1
0.135417,0.800000,0.181818,0.033877,0.200000,0.011577,-1
0.666667,0.633333,0.909091,0.048934,0.300000,0.015604,-1
0.343750,0.500000,0.818182,0.018821,0.100000,0.020638,-1
0.604167,0.166667,0.272727,0.079046,0.680000,0.032383,-1
0.427083,0.300000,0.454545,0.018821,0.300000,0.015101,-1
0.666667,0.366667,0.363636,0.048934,0.280000,0.015604,-1
0.718750,0.566667,0.545455,0.041405,0.220000,0.016275,-1
0.635417,0.066667,0.727273,0.086575,0.840000,0.037416,-1
0.645833,0.466667,1.000000,0.063990,0.400000,0.022315,-1
0.760417,1.000000,0.000000,0.033877,0.160000,0.014933,-1
0.677083,0.566667,0.818182,0.079046,0.560000,0.030369,-1
0.260417,0.033333,1.000000,0.063990,0.240000,0.016946,-1
0.458333,0.300000,1.000000,0.011292,0.060000,0.007550,-1
0.645833,0.833333,0.727273,0.214555,2.800000,0.159060,-1
0.302083,0.533333,0.636364,0.297365,3.460000,0.129027,-1
0.114583,0.966667,1.000000,0.033877,0.240000,0.012919,-1
0.145833,0.766667,0.818182,0.026349,0.160000,0.010235,-1
0.562500,0.800000,0.727273,0.063990,0.240000,0.025671,-1
0.364583,0.700000,0.545455,0.312422,3.540000,0.128356,-1
0.114583,0.733333,0.272727,0.116688,0.200000,0.027013,-1
0.260417,0.933333,0.272727,0.063990,0.240000,0.019631,-1
0.697917,0.366667,0.636364,0.131744,1.380000,0.055839,-1
0.177083,0.666667,0.090909,0.048934,0.260000,0.017617,-1
0.645833,0.700000,0.818182,0.026349,0.160000,0.013591,-1
0.656250,0.533333,0.909091,0.011292,0.100000,0.007550,-1
0.583333,0.133333,0.272727,0.011292,0.060000,0.013591,-1
0.114583,0.133333,0.272727,0.116688,0.620000,0.036913,-1
0.562500,0.333333,1.000000,0.011292,0.060000,0.013591,-1
0.604167,1.000000,0.636364,0.056462,0.440000,0.019631,-1
0.791667,0.166667,0.727273,0.056462,0.240000,0.025000,-1
0.197917,0.700000,0.909091,0.056462,0.440000,0.019631,-1
0.000000,0.566667,0.363636,0.207026,3.580000,0.125671,-1
0.635417,0.933333,0.090909,0.026349,0.180000,0.011745,-1
0.229167,0.833333,0.454545,0.274780,4.180000,0.141779,-1
0.218750,0.233333,0.454545,0.101631,1.060000,0.044128,-1
0.093750,0.400000,1.000000,0.018821,0.100000,0.008893,-1
0.187500,0.433333,1.000000,0.161857,3.200000,0.114933,-1
0.145833,0.700000,0.181818,0.011292,0.100000,0.008221,-1
0.406250,0.666667,0.818182,0.033877,0.120000,0.010235,-1
0.583333,0.200000,0.545455,0.018821,0.100000,0.014933,-1
0.708333,0.300000,0.454545,0.101631,0.420000,0.027685,-1
0.375000,0.200000,0.818182,0.003764,0.000000,0.039430,-1
0.895833,0.400000,0.727273,0.086575,0.900000,0.038423,-1
0.322917,0.466667,0.090909,0.071518,0.300000,0.022987,-1
0.583333,0.900000,0.909091,0.056462,0.120000,0.060403,-1
0.458333,0.533333,0.545455,0.094103,0.400000,0.022987,-1
0.729167,0.333333,0.909091,0.079046,0.480000,0.026846,-1
0.718750,0.700000,0.818182,0.048934,0.340000,0.019631,-1
0.166667,0.166667,0.636364,0.094103,0.680000,0.030369,-1
0.750000,0.200000,0.272727,0.033877,0.300000,0.014933,-1
0.625000,0.333333,0.272727,0.101631,0.760000,0.031040,-1
0.135417,0.400000,0.454545,0.131744,1.820000,0.065268,-1
0.291667,0.933333,0.545455,0.063990,0.200000,0.019631,-1
0.916667,0.566667,0.818182,0.011292,0.080000,0.012584,-1
0.145833,0.566667,1.000000,0.109159,0.300000,0.023658,-1
0.760417,0.266667,0.727273,0.086575,0.820000,0.031711,-1
0.125000,0.100000,0.363636,0.026349,0.140000,0.013591,-1
0.770833,0.066667,0.000000,0.094103,0.700000,0.034396,-1
0.625000,0.766667,0.636364,0.214555,4.240000,0.258389,-1
0.239583,0.200000,0.727273,0.018821,0.180000,0.009530,-1
0.375000,0.333333,0.909091,0.289837,3.860000,0.148490,-1
0.770833,0.333333,0.909091,0.033877,0.160000,0.011745,-1
0.281250,0.333333,0.727273,0.048934,0.140000,0.012919,-1
0.760417,0.500000,0.727273,0.191970,3.820000,0.124295,-1
0.583333,0.666667,0.090909,0.282309,3.580000,0.188591,-1
0.562500,0.200000,0.909091,0.116688,0.420000,0.029027,-1
0.593750,0.333333,0.727273,0.071518,0.380000,0.023658,-1
0.281250,0.600000,0.636364,0.041405,0.120000,0.012248,-1
0.312500,0.100000,0.818182,0.094103,0.860000,0.034396,-1
0.250000,0.500000,0.454545,0.048934,0.240000,0.014933,-1
0.239583,0.833333,0.636364,0.026349,0.140000,0.010235,-1
0.656250,0.233333,0.454545,0.011292,0.140000,0.008893,-1
0.645833,0.000000,0.636364,0.124216,0.640000,0.029698,-1
0.281250,0.766667,0.909091,0.041405,0.100000,0.011577,-1
0.479167,0.733333,0.545455,0.071518,0.280000,0.028356,-1
0.645833,0.900000,0.727273,0.222083,3.120000,0.139262,-1
0.729167,0.466667,0.727273,0.018821,0.120000,0.008893,-1
0.604167,0.033333,0.454545,0.056462,0.240000,0.020973,-1
0.208333,0.700000,0.818182,0.199498,3.460000,0.122987,-1
0.270833,0.133333,0.090909,0.011292,0.060000,0.006208,-1
0.114583,0.100000,0.000000,0.063990,0.740000,0.029027,-1
0.052083,0.666667,0.636364,0.071518,0.520000,0.023658,-1
0.635417,0.166667,0.818182,0.041405,0.280000,0.014262,-1
0.822917,1.000000,1.000000,0.131744,1.440000,0.061913,-1
0.479167,0.433333,0.909091,0.335006,2.560000,0.119933,-1
0.302083,0.933333,0.727273,0.274780,3.560000,0.127013,-1
0.218750,1.000000,0.818182,0.048934,0.300000,0.016946,-1
0.666667,0.533333,0.272727,0.101631,1.100000,0.041107,-1
0.166667,0.833333,0.000000,0.018821,0.120000,0.008893,-1
0.281250,0.800000,0.636364,0.048934,0.260000,0.014933,-1
0.145833,0.866667,0.000000,0.063990,0.160000,0.016275,-1
0.791667,0.866667,0.000000,0.063990,1.020000,0.035738,-1
0.072917,0.533333,0.090909,0.026349,0.120000,0.009530,-1
0.239583,0.866667,0.545455,0.033877,0.220000,0.017282,-1
0.770833,0.666667,0.636364,0.048934,0.440000,0.030369,-1
0.041667,0.100000,0.636364,0.191970,2.740000,0.119128,-1
0.364583,0.533333,0.727273,0.402760,3.580000,0.160201,-1
0.468750,0.566667,0.363636,0.350063,1.160000,0.087248,-1
0.781250,0.433333,0.181818,0.033877,0.280000,0.017617,-1
0.677083,0.466667,0.272727,0.056462,0.240000,0.016275,-1
0.156250,0.833333,0.636364,0.056462,0.240000,0.014933,-1
0.572917,0.833333,0.727273,0.071518,0.520000,0.033054,-1
0.552083,0.600000,0.909091,0.109159,1.040000,0.046980,-1
0.250000,0.033333,0.272727,0.169385,3.480000,0.117584,-1
0.750000,0.333333,0.000000,0.033877,0.200000,0.018289,-1
0.718750,0.033333,0.272727,0.259724,2.000000,0.078020,-1
0.875000,0.633333,1.000000,0.101631,2.500000,0.086074,-1
0.437500,0.533333,1.000000,0.041405,0.280000,0.021644,-1
0.583333,1.000000,0.363636,0.071518,0.360000,0.018960,-1
0.604167,0.266667,0.909091,0.048934,0.260000,0.018289,-1
0.125000,0.900000,0.000000,0.048934,0.180000,0.014262,-1
0.427083,0.466667,0.636364,0.063990,0.420000,0.020973,-1
0.010417,0.600000,0.363636,0.161857,2.640000,0.094799,-1
0.864583,0.500000,0.000000,0.026349,0.140000,0.009530,-1
0.083333,0.000000,0.909091,0.033877,0.300000,0.014933,-1
0.177083,0.266667,1.000000,0.071518,0.240000,0.016946,-1
0.833333,0.133333,0.363636,0.101631,1.060000,0.039765,-1
0.250000,0.500000,0.909091,0.041405,0.480000,0.019631,-1
0.197917,0.066667,0.636364,0.041405,0.260000,0.017617,-1
0.437500,0.500000,0.090909,0.154329,1.480000,0.056544,-1
0.718750,0.366667,1.000000,0.184442,1.840000,0.067953,-1
0.364583,0.200000,1.000000,0.033877,0.180000,0.022315,-1
0.687500,0.833333,0.727273,0.011292,0.100000,0.010906,-1
0.875000,0.933333,0.909091,0.124216,2.060000,0.072651,-1
0.156250,0.300000,0.272727,0.169385,3.480000,0.118289,-1
0.625000,0.133333,0.909091,0.079046,0.400000,0.020973,-1
0.125000,0.833333,0.909091,0.056462,0.380000,0.018960,-1
0.677083,0.466667,0.636364,0.056462,0.420000,0.023993,-1
0.687500,0.700000,0.818182,0.079046,1.100000,0.039765,-1
0.812500,0.600000,0.727273,0.011292,0.120000,0.008893,-1
0.125000,0.566667,0.909091,0.048934,0.140000,0.012248,-1
0.822917,0.266667,0.272727,0.139272,1.000000,0.046477,-1
0.729167,0.700000,1.000000,0.033877,0.140000,0.012886,-1
0.697917,0.933333,0.636364,0.094103,0.560000,0.029027,-1
0.114583,0.933333,0.727273,0.063990,0.240000,0.016275,-1
0.125000,0.033333,0.272727,0.071518,0.380000,0.020302,-1
0.166667,0.600000,0.181818,0.048934,0.120000,0.011577,-1
0.187500,0.666667,0.272727,0.199498,3.420000,0.122987,-1
0.687500,0.633333,0.363636,0.033877,0.280000,0.016946,-1
0.031250,0.433333,0.636364,0.079046,1.000000,0.036409,-1
0.072917,0.333333,0.000000,0.033877,0.220000,0.012919,-1
0.239583,0.200000,0.272727,0.139272,0.700000,0.038423,-1
0.479167,0.900000,0.636364,0.033877,0.100000,0.010235,-1
0.729167,0.100000,0.363636,0.056462,0.260000,0.014933,-1
0.833333,0.800000,0.000000,0.011292,0.080000,0.010906,-1
0.750000,0.466667,0.636364,0.048934,0.200000,0.019631,-1
0.604167,0.400000,0.090909,0.146801,0.540000,0.035067,-1
0.572917,0.100000,1.000000,0.169385,0.660000,0.042450,-1
0.135417,0.233333,0.636364,0.109159,0.460000,0.027685,-1
0.770833,0.766667,0.545455,0.274780,1.580000,0.069966,-1
0.135417,0.700000,0.727273,0.056462,0.200000,0.014933,-1
0.427083,0.566667,0.727273,0.410289,2.780000,0.114228,-1
0.833333,0.066667,0.272727,0.079046,0.380000,0.028691,-1
0.177083,0.433333,0.181818,0.018821,0.080000,0.008221,-1
0.677083,0.333333,0.000000,0.116688,0.800000,0.032383,-1
0.427083,0.033333,1.000000,0.026349,0.080000,0.008893,-1
0.125000,0.933333,0.818182,0.094103,0.400000,0.024329,-1
0.041667,0.566667,0.636364,0.252196,3.500000,0.119631,-1
0.385417,0.000000,0.818182,0.071518,0.320000,0.025671,-1
0.156250,0.133333,0.181818,0.124216,0.380000,0.026342,-1
0.145833,0.200000,0.272727,0.079046,0.300000,0.018960,-1
0.750000,0.400000,0.636364,0.048934,0.200000,0.020302,-1
0.114583,0.333333,0.090909,0.079046,0.160000,0.016946,-1
0.406250,0.200000,1.000000,0.056462,0.320000,0.017617,-1
0.166667,0.166667,0.090909,0.169385,3.500000,0.121309,-1
0.458333,0.466667,1.000000,0.312422,3.460000,0.150503,-1
0.520833,0.766667,0.545455,0.101631,0.600000,0.063423,-1
0.593750,0.033333,0.909091,0.079046,0.460000,0.026342,-1
0.697917,0.566667,0.090909,0.033877,0.220000,0.012248,-1
0.802083,0.433333,0.818182,0.071518,0.280000,0.043624,-1
0.125000,0.866667,0.090909,0.109159,0.420000,0.024329,-1
0.750000,0.700000,0.181818,0.026349,0.180000,0.014262,-1
0.687500,0.866667,0.545455,0.079046,0.600000,0.026342,-1
0.083333,0.133333,0.090909,0.033877,0.200000,0.012248,-1
0.885417,0.433333,0.636364,0.048934,0.260000,0.013591,-1
0.385417,0.966667,0.636364,0.222083,0.920000,0.061946,-1
0.114583,0.466667,0.545455,0.033877,0.180000,0.012248,-1
0.697917,0.900000,0.181818,0.033877,0.160000,0.015940,-1
0.291667,0.666667,0.545455,0.056462,0.300000,0.020973,-1
0.791667,0.866667,0.727273,0.063990,0.100000,0.020302,-1
0.041667,0.900000,0.000000,0.079046,0.460000,0.027013,-1
0.500000,1.000000,0.818182,0.056462,0.260000,0.020302,-1
0.250000,0.233333,0.636364,0.048934,0.280000,0.015604,-1
0.166667,0.200000,0.181818,0.184442,3.440000,0.122315,-1
0.291667,0.433333,0.818182,0.161857,0.800000,0.040436,-1
0.656250,0.700000,0.818182,0.026349,0.120000,0.016946,-1
0.666667,0.700000,0.363636,0.056462,1.660000,0.067114,-1
0.895833,0.133333,1.000000,0.094103,0.980000,0.057114,-1
0.229167,0.366667,0.272727,0.086575,0.600000,0.035067,-1
0.000000,0.333333,0.363636,0.041405,0.160000,0.012248,-1
0.656250,0.666667,0.181818,0.139272,0.840000,0.040436,-1
0.718750,0.133333,0.636364,0.041405,0.260000,0.017617,-1
0.166667,0.100000,1.000000,0.063990,0.740000,0.033389,-1
0.729167,0.400000,0.000000,0.033877,0.340000,0.018960,-1
0.125000,0.966667,0.272727,0.079046,0.300000,0.018960,-1
0.677083,0.266667,0.909091,0.033877,0.240000,0.013591,-1
0.041667,0.466667,0.000000,0.071518,0.380000,0.020302,-1
0.187500,0.266667,0.636364,0.229611,2.780000,0.112919,-1
0.656250,0.433333,0.454545,0.056462,0.360000,0.018289,-1
0.479167,0.600000,0.636364,0.071518,0.320000,0.026342,-1
0.187500,0.700000,0.545455,0.101631,1.560000,0.062248,-1
0.729167,0.666667,0.818182,0.026349,0.160000,0.010235,-1
0.614583,0.100000,0.363636,0.018821,0.080000,0.011577,-1
0.406250,0.233333,1.000000,0.101631,0.640000,0.035403,-1
0.750000,0.966667,0.818182,0.056462,0.580000,0.027013,-1
0.281250,0.966667,0.727273,0.048934,0.160000,0.013591,-1
0.114583,0.566667,0.909091,0.041405,0.240000,0.014262,-1
0.187500,0.800000,0.000000,0.018821,0.140000,0.012248,-1
0.750000,0.333333,0.545455,0.282309,3.660000,0.125671,-1
0.354167,0.433333,0.727273,0.207026,3.680000,0.154530,-1
0.635417,0.600000,0.090909,0.094103,0.520000,0.031040,-1
0.760417,0.000000,0.818182,0.048934,0.320000,0.028523,-1
0.875000,0.666667,0.363636,0.109159,0.880000,0.035067,-1
0.781250,0.200000,1.000000,0.131744,1.720000,0.061913,-1
0.333333,0.833333,0.636364,0.086575,0.920000,0.040436,-1
0.781250,0.600000,0.181818,0.071518,0.900000,0.039765,-1
0.718750,0.200000,0.909091,0.063990,0.380000,0.018960,-1
0.031250,0.900000,0.272727,0.026349,0.200000,0.010235,-1
0.281250,0.066667,1.000000,0.056462,0.240000,0.020302,-1
0.156250,1.000000,1.000000,0.033877,0.100000,0.010235,-1
0.833333,0.600000,0.545455,0.086575,1.460000,0.048490,-1
0.156250,1.000000,0.181818,0.056462,0.220000,0.014933,-1
0.739583,0.933333,0.181818,0.026349,0.220000,0.012248,-1
0.333333,0.766667,0.545455,0.094103,0.180000,0.022987,-1
0.875000,0.433333,0.818182,0.101631,0.960000,0.037081,-1
0.593750,0.933333,0.636364,0.041405,0.180000,0.019631,-1
0.677083,0.033333,0.000000,0.033877,0.260000,0.012919,-1
0.770833,0.233333,0.636364,0.131744,0.800000,0.038423,-1
0.750000,0.433333,0.636364,0.011292,0.080000,0.011913,-1
0.250000,0.633333,1.000000,0.041405,0.460000,0.022987,-1
0.125000,0.566667,0.909091,0.018821,0.120000,0.008221,-1
0.114583,0.833333,0.636364,0.056462,0.300000,0.016275,-1
0.677083,0.633333,0.727273,0.094103,0.440000,0.027685,-1
0.708333,0.966667,0.636364,0.063990,0.280000,0.016275,-1
0.187500,0.733333,0.000000,0.026349,0.140000,0.010235,-1
0.177083,0.333333,0.181818,0.071518,0.280000,0.018960,-1
0.114583,0.166667,0.636364,0.094103,0.340000,0.020973,-1
0.875000,0.666667,0.636364,0.094103,0.620000,0.042785,-1
0.427083,0.200000,0.727273,0.214555,3.520000,0.127013,-1
0.260417,0.266667,0.363636,0.018821,0.060000,0.006879,-1
0.239583,0.266667,1.000000,0.056462,0.320000,0.016275,-1
0.302083,0.766667,0.818182,0.079046,0.280000,0.018960,-1
0.104167,0.566667,0.363636,0.056462,0.240000,0.015604,-1
0.135417,0.700000,0.000000,0.071518,0.280000,0.018960,-1
0.270833,0.933333,0.818182,0.056462,0.320000,0.022651,-1
0.114583,0.533333,0.818182,0.033877,0.120000,0.010906,-1
0.750000,0.966667,0.636364,0.079046,0.720000,0.032383,-1
0.114583,0.366667,0.363636,0.041405,0.240000,0.013591,-1
0.218750,0.100000,0.818182,0.026349,0.180000,0.017617,-1
0.041667,0.400000,0.000000,0.011292,0.080000,0.007550,-1
0.791667,0.166667,0.000000,0.094103,0.600000,0.024329,-1
0.718750,0.800000,0.545455,0.101631,0.840000,0.044463,-1
0.489583,0.733333,0.818182,0.033877,0.140000,0.010906,-1
0.270833,0.800000,0.727273,0.041405,0.340000,0.019631,-1
0.583333,0.966667,0.818182,0.161857,1.400000,0.053859,-1
0.812500,0.066667,0.272727,0.041405,0.180000,0.013591,-1
0.760417,0.466667,0.909091,0.056462,0.200000,0.036074,-1
0.156250,0.166667,0.272727,0.041405,0.140000,0.010906,-1
0.781250,0.133333,0.545455,0.169385,2.840000,0.121544,-1
0.281250,0.566667,0.909091,0.071518,0.180000,0.016275,-1
0.010417,0.933333,0.363636,0.079046,1.100000,0.040436,-1
0.229167,0.033333,0.000000,0.018821,0.140000,0.009530,-1
0.156250,0.733333,0.000000,0.086575,0.320000,0.020973,-1
0.427083,0.333333,0.909091,0.026349,0.120000,0.016242,-1
0.708333,0.400000,0.454545,0.139272,1.440000,0.052483,-1
0.250000,0.733333,0.727273,0.048934,0.360000,0.017617,-1
0.208333,0.700000,0.909091,0.026349,0.140000,0.014262,-1
0.145833,0.133333,0.090909,0.056462,0.340000,0.016275,-1
0.520833,0.033333,1.000000,0.161857,0.240000,0.060403,-1
0.979167,0.433333,1.000000,0.056462,0.380000,0.019631,-1
0.125000,0.866667,0.363636,0.086575,0.280000,0.019631,-1
0.291667,0.900000,0.727273,0.319950,3.520000,0.125671,-1
0.593750,0.766667,0.454545,0.207026,4.320000,0.261913,-1
0.416667,0.600000,0.727273,0.131744,0.520000,0.037752,-1
0.791667,0.466667,0.090909,0.086575,1.240000,0.044463,-1
0.791667,0.066667,0.000000,0.071518,0.580000,0.030000,-1
0.197917,0.600000,0.545455,0.056462,0.320000,0.027685,-1
0.177083,0.633333,0.727273,0.109159,1.640000,0.059899,-1
0.614583,0.300000,0.545455,0.109159,0.600000,0.035067,-1
0.729167,0.933333,0.727273,0.086575,0.560000,0.029698,-1
0.604167,0.566667,0.090909,0.101631,0.820000,0.031711,-1
0.104167,0.133333,0.272727,0.026349,0.160000,0.018456,-1
0.604167,0.066667,0.818182,0.048934,0.140000,0.019631,-1
0.697917,0.966667,1.000000,0.026349,0.180000,0.013591,-1
0.833333,0.800000,0.545455,0.071518,0.400000,0.025336,-1
0.427083,0.200000,1.000000,0.041405,0.220000,0.016275,-1
0.645833,0.200000,0.909091,0.063990,0.420000,0.022987,-1
0.770833,0.333333,0.727273,0.116688,1.080000,0.041107,-1
0.020833,0.733333,1.000000,0.214555,3.880000,0.132383,-1
0.427083,0.666667,0.636364,0.026349,0.120000,0.012886,-1
0.656250,0.233333,1.000000,0.169385,1.180000,0.080537,-1
0.166667,0.800000,0.090909,0.041405,0.240000,0.017617,-1
0.875000,0.300000,0.636364,0.071518,0.280000,0.020302,-1
0.114583,0.333333,0.727273,0.033877,0.160000,0.011577,-1
0.281250,0.600000,0.727273,0.063990,0.660000,0.026342,-1
0.750000,0.400000,1.000000,0.124216,0.840000,0.039094,-1
0.270833,0.700000,0.545455,0.056462,0.260000,0.016275,-1
0.770833,0.500000,0.818182,0.101631,0.980000,0.055101,-1
0.677083,0.766667,0.545455,0.086575,0.260000,0.022315,-1
0.760417,0.633333,0.727273,0.041405,0.300000,0.018289,-1
0.552083,0.200000,1.000000,0.116688,0.540000,0.032383,-1
0.718750,0.500000,0.272727,0.297365,0.540000,0.061242,-1
0.468750,0.200000,1.000000,0.086575,0.340000,0.027349,-1
0.218750,0.433333,0.454545,0.191970,3.520000,0.121644,-1
0.041667,0.833333,0.909091,0.071518,0.400000,0.020973,-1
0.656250,0.733333,0.090909,0.079046,0.560000,0.024329,-1
0.291667,0.500000,0.000000,0.048934,0.160000,0.012919,-1
0.791667,0.033333,0.363636,0.041405,0.160000,0.015604,-1
0.187500,0.366667,0.636364,0.018821,0.080000,0.007550,-1
0.062500,0.166667,0.818182,0.018821,0.100000,0.008221,-1
0.739583,0.966667,0.454545,0.176913,3.500000,0.147315,-1
0.114583,0.233333,0.818182,0.026349,0.180000,0.011577,-1
0.697917,0.133333,0.909091,0.229611,3.500000,0.154933,-1
0.739583,0.066667,0.818182,0.101631,0.540000,0.024966,-1
0.020833,0.833333,0.181818,0.094103,1.440000,0.049128,-1
0.114583,0.633333,0.181818,0.033877,0.120000,0.010235,-1
0.781250,0.333333,0.909091,0.048934,0.340000,0.026846,-1
0.791667,0.800000,0.181818,0.056462,0.560000,0.027013,-1
0.145833,0.666667,0.181818,0.063990,0.420000,0.018960,-1
0.031250,0.133333,0.454545,0.071518,0.460000,0.022315,-1
0.802083,0.166667,1.000000,0.026349,0.140000,0.009530,-1
0.781250,0.833333,0.727273,0.063990,0.280000,0.020973,-1
0.145833,0.066667,0.909091,0.063990,0.440000,0.021611,-1
0.239583,0.266667,0.818182,0.018821,0.060000,0.008221,-1
0.447917,0.033333,0.818182,0.033877,0.160000,0.017617,-1
0.104167,0.733333,1.000000,0.041405,0.240000,0.013591,-1
0.291667,0.633333,0.727273,0.033877,0.180000,0.015604,-1
0.218750,0.066667,0.727273,0.139272,1.500000,0.055839,-1
0.218750,0.533333,0.181818,0.109159,0.920000,0.037752,-1
0.145833,0.966667,0.181818,0.086575,0.260000,0.020302,-1
0.270833,0.200000,0.272727,0.003764,0.000000,0.004866,-1
0.104167,0.233333,0.636364,0.048934,0.320000,0.016275,-1
0.166667,0.366667,0.272727,0.048934,0.440000,0.019631,-1
0.072917,0.500000,1.000000,0.176913,2.500000,0.092785,-1
0.104167,0.666667,0.545455,0.026349,0.120000,0.008893,-1
0.114583,0.166667,0.454545,0.026349,0.240000,0.013591,-1
0.489583,0.800000,0.545455,0.101631,0.820000,0.037081,-1
0.427083,1.000000,0.545455,0.222083,0.780000,0.047819,-1
0.520833,0.833333,0.818182,0.101631,0.940000,0.037081,-1
0.843750,0.833333,0.545455,0.094103,0.520000,0.029027,-1
0.125000,0.566667,0.090909,0.033877,0.140000,0.011577,-1
0.145833,0.333333,0.090909,0.048934,0.160000,0.016275,-1
0.677083,0.966667,0.818182,0.033877,0.220000,0.022987,-1
0.656250,0.500000,0.272727,0.041405,0.140000,0.014262,-1
0.447917,0.766667,0.454545,0.304893,1.700000,0.194631,-1
0.572917,0.433333,1.000000,0.033877,0.160000,0.011577,-1
0.645833,0.266667,0.363636,0.071518,0.260000,0.029362,-1
0.145833,0.866667,0.272727,0.041405,0.180000,0.012919,-1
0.135417,0.800000,0.181818,0.041405,0.220000,0.013591,-1
0.687500,0.766667,0.636364,0.124216,1.220000,0.049161,-1
0.166667,0.333333,0.272727,0.079046,0.680000,0.031711,-1
0.187500,0.933333,0.727273,0.094103,0.460000,0.024966,-1
0.500000,0.300000,0.818182,0.041405,0.180000,0.018289,-1
0.739583,0.400000,0.000000,0.101631,1.080000,0.041107,-1
0.104167,0.366667,0.000000,0.063990,0.520000,0.023658,-1
0.416667,0.933333,0.454545,0.274780,3.020000,0.140436,-1
0.114583,0.233333,0.181818,0.056462,0.680000,0.027013,-1
